Date,Ticker,Close,Volume,DailyReturn,MA20,MA50,Volatility30,HistoricalPeak,AvgVolume20,DrawdownPct,VolumeSpike,SignalFlag
2021-09-24,AAPL,143.4251251220703,53477900,0.0006131737179692581,146.2546699523926,144.6246173095703,3.2540655622912182,152.9627227783203,84213280.0000,-6.235243125262792,0,BUY
2021-09-27,AAPL,141.91197204589844,74150700,-0.010550125543791703,146.0970100402832,144.6089779663086,3.3338791354788797,152.9627227783203,85130695.0000,-7.224473081874376,0,BUY
2021-09-28,AAPL,138.53427124023438,108972300,-0.023801380228664685,145.54984283447266,144.60259521484375,3.5662778074068258,152.9627227783203,86031475.0000,-9.4326586739674,0,BUY
2021-09-29,AAPL,139.4324188232422,74602000,0.006483215849530267,145.110546875,144.54204376220704,3.7240608209483073,152.9627227783203,85438920.0000,-8.845491051232647,0,BUY
2021-09-30,AAPL,138.134033203125,89056700,-0.009311934993849205,144.5731414794922,144.47014617919922,3.9226588181964663,152.9627227783203,85876070.0000,-9.694315912959814,0,BUY
2021-10-01,AAPL,139.2566680908203,94639600,0.008127141890112531,144.0362236022949,144.39340789794923,4.051535090535881,152.9627227783203,87052275.0000,-8.960388804900761,0,SELL
2021-10-04,AAPL,135.8302001953125,98322000,-0.024605413460511212,143.2962562561035,144.21382934570312,4.37975132213394,152.9627227783203,89077940.0000,-11.200456079640364,0,SELL
2021-10-05,AAPL,137.75332641601562,80861100,0.014158311023158546,142.5357864379883,144.06433013916015,4.545253763977637,152.9627227783203,89007080.0000,-9.943204518101284,0,SELL
2021-10-06,AAPL,138.62217712402344,83221100,0.006307293846276203,141.89588012695313,143.9754867553711,4.65106484771908,152.9627227783203,89447125.0000,-9.375189846142948,0,SELL
2021-10-07,AAPL,139.88145446777344,61732700,0.009084241568528686,141.36969985961915,143.9467251586914,4.712151927947514,152.9627227783203,89668475.0000,-8.551932178603261,0,SELL
2021-10-08,AAPL,139.500732421875,58773200,-0.002721747835315439,141.07341766357422,143.89748260498047,4.781525335906675,152.9627227783203,85562475.0000,-8.800830759239927,0,SELL
2021-10-11,AAPL,139.4128875732422,64452200,-0.0006297088703961358,140.74443359375,143.8421939086914,4.840878778180779,152.9627227783203,83664870.0000,-8.858259685083592,0,SELL
2021-10-12,AAPL,138.14382934570312,73035900,-0.009102875993959654,140.4217987060547,143.76815216064452,4.809316281659109,152.9627227783203,81851850.0000,-9.687911645043949,0,SELL
2021-10-13,AAPL,137.55809020996094,78762700,-0.004240067316191033,140.02545471191405,143.6465249633789,4.822008037590095,152.9627227783203,81625920.0000,-10.070840979134756,0,SELL
2021-10-14,AAPL,140.34027099609375,69907100,0.020225497329064746,139.77993698120116,143.58853576660155,4.705972049185065,152.9627227783203,81719570.0000,-8.251979013553207,0,SELL
2021-10-15,AAPL,141.39462280273438,67940300,0.00751282436008672,139.72039031982422,143.5494876098633,4.496756641006075,152.9627227783203,78623145.0000,-7.562692246496481,0,SELL
2021-10-18,AAPL,143.06393432617188,85589200,0.011806046724750115,139.89659729003907,143.55749237060547,4.217287163679554,152.9627227783203,76728660.0000,-6.471373072048513,0,SELL
2021-10-19,AAPL,145.2213592529297,76378900,0.015080145369405914,140.1567581176758,143.6096221923828,3.7361328634354,152.9627227783203,76755905.0000,-5.060947781774072,0,SELL
2021-10-20,AAPL,145.70948791503906,58418800,0.0033612731943873987,140.3232048034668,143.68108154296874,3.354839780619453,152.9627227783203,75856630.0000,-4.741831690452403,0,SELL
2021-10-21,AAPL,145.92420959472656,61421000,0.0014736286755238676,140.45255355834962,143.75175994873047,3.0339293346321994,152.9627227783203,75685770.0000,-4.601456522053575,0,SELL
2021-10-22,AAPL,145.15301513671875,58883400,-0.0052848972774952215,140.53894805908203,143.7478549194336,3.0219788483293586,152.9627227783203,75956045.0000,-5.105628024757184,0,SELL
2021-10-25,AAPL,145.1042022705078,50720600,-0.00033628558225236283,140.6985595703125,143.73887390136719,2.979954711517906,152.9627227783203,74784540.0000,-5.137539633889351,0,SELL
2021-10-26,AAPL,145.7680206298828,60893400,0.004574770054815428,141.06024703979492,143.70373016357422,3.030310456892926,152.9627227783203,72380595.0000,-4.703565690880353,0,SELL
2021-10-27,AAPL,145.30921936035156,56094900,-0.0031474754719773876,141.35408706665038,143.67756744384766,3.0224119877454676,152.9627227783203,71455240.0000,-5.003508880435211,0,SELL
2021-10-28,AAPL,148.9407196044922,100077900,0.024991533642025058,141.89442138671876,143.7988122558594,3.249016377188148,152.9627227783203,72006300.0000,-2.629400876746273,0,SELL
2021-10-29,AAPL,146.2366180419922,124953200,-0.018155555912987828,142.24341888427733,143.8593377685547,3.3549111606176596,152.9627227783203,73521980.0000,-4.397218233409629,0,SELL
2021-11-01,AAPL,145.41664123535156,74588300,-0.005607192081022872,142.7227409362793,143.87437255859376,3.3960746497476424,152.9627227783203,72335295.0000,-4.933281394255013,0,SELL
2021-11-02,AAPL,146.45138549804688,69122000,0.007115721102515471,143.15764389038085,143.88042510986327,3.4759398652883275,152.9627227783203,71748340.0000,-4.256813138525213,0,SELL
2021-11-03,AAPL,147.88641357421875,54511500,0.009798665074363623,143.62085571289063,143.91693603515625,3.6328073796120552,152.9627227783203,70312860.0000,-3.3186577173174094,0,SELL
2021-11-04,AAPL,147.3690185546875,60394600,-0.00349859738313005,143.99523391723633,143.96769897460936,3.745763121985978,152.9627227783203,70245955.0000,-3.656906808425104,0,BUY
2021-11-05,AAPL,147.89695739746094,65463900,0.003582427622516353,144.41504516601563,144.0450311279297,3.873811158638234,152.9627227783203,70580490.0000,-3.311764650136938,0,BUY
2021-11-08,AAPL,147.07574462890625,55020900,-0.005552600831048509,144.79818801879884,144.0852426147461,3.957297356938136,152.9627227783203,70108925.0000,-3.8486358260932017,0,BUY
2021-11-09,AAPL,147.4374542236328,56787900,0.00245934226366971,145.26286926269532,144.04443939208986,3.9645376185615095,152.9627227783203,69296525.0000,-3.612166712470816,0,BUY
2021-11-10,AAPL,144.61207580566406,65187100,-0.0191632338800643,145.61556854248047,143.97231414794922,3.914442802196267,152.9627227783203,68617745.0000,-5.459269304952385,0,BUY
2021-11-11,AAPL,144.5631866455078,41000000,-0.0003380710765949405,145.82671432495118,143.88593505859376,3.8011158994791976,152.9627227783203,67172390.0000,-5.491230791560532,0,BUY
2021-11-12,AAPL,146.63580322265625,63804000,0.014337098020887066,146.08877334594726,143.81875061035157,3.760428748630671,152.9627227783203,66965575.0000,-4.136249303585742,0,BUY
2021-11-15,AAPL,146.6455841064453,59222800,0.00006670188026460979,146.26785583496093,143.73907135009765,3.4913437007819996,152.9627227783203,65647255.0000,-4.1298550111650725,0,BUY
2021-11-16,AAPL,147.62318420410156,59256200,0.006666413473089251,146.38794708251953,143.6322805786133,3.3408528511704882,152.9627227783203,64791120.0000,-3.490744984944484,0,BUY
2021-11-17,AAPL,150.05751037597656,88807000,0.016490134561176636,146.6053482055664,143.6050247192383,3.3154955628099216,152.9627227783203,66310530.0000,-1.8992943833473073,0,BUY
2021-11-18,AAPL,154.3395538330078,137827700,0.02853601560030136,147.02611541748047,143.68371459960937,3.620973814015921,154.3395538330078,70130865.0000,0,0,BUY
2021-11-19,AAPL,156.9596710205078,117305600,0.016976316974033193,147.61644821166993,143.91438049316406,4.046958396243185,156.9596710205078,73051975.0000,0,0,BUY
2021-11-22,AAPL,157.4191131591797,117467900,0.002927134949281627,148.23219375610353,144.14291137695312,4.386729593715587,157.4191131591797,76389340.0000,0,0,BUY
2021-11-23,AAPL,157.80039978027344,96041900,0.002422111352566185,148.83381271362305,144.4069888305664,4.573715211832138,157.80039978027344,78146765.0000,0,0,BUY
2021-11-24,AAPL,158.31854248046875,69463600,0.0032835322402021273,149.4842788696289,144.66366027832032,4.6557052697104435,158.31854248046875,78815200.0000,0,0,BUY
2021-11-26,AAPL,153.30325317382812,76959800,-0.03167847068361778,149.7024055480957,144.82471282958986,4.543942895230335,158.31854248046875,77659295.0000,-3.167847068361778,0,BUY
2021-11-29,AAPL,156.65655517578125,88748200,0.021873651944951677,150.22340240478516,145.1061328125,4.61100811760795,158.31854248046875,75849045.0000,-1.049774258054791,0,BUY
2021-11-30,AAPL,161.6033935546875,174048100,0.03157760218431651,151.03274002075196,145.54740478515626,5.0513937801308115,161.6033935546875,80822035.0000,0,1,BUY
2021-12-01,AAPL,161.08526611328125,152052500,-0.0032061668385132813,151.76443405151366,145.96874725341797,5.424674344012776,161.6033935546875,84968560.0000,-0.32061668385132813,0,BUY
2021-12-02,AAPL,160.0978546142578,136739200,-0.006129744345016958,152.37500610351563,146.32309326171875,5.676780419596493,161.6033935546875,89079945.0000,-0.9316258200482682,0,BUY
2021-12-03,AAPL,158.22079467773438,118023100,-0.011724454028731703,152.91759490966797,146.62076446533203,5.790998903762334,161.6033935546875,91961370.0000,-2.0931484188223033,0,BUY
2021-12-06,AAPL,161.6229705810547,107497000,0.021502710248990323,153.60389556884766,146.9847213745117,6.019940298959116,161.6229705810547,94063025.0000,0,0,BUY
2021-12-07,AAPL,167.35189819335938,120405400,0.0354462462341119,154.61770324707032,147.49351989746094,6.577214645463985,167.35189819335938,97332250.0000,0,0,BUY
2021-12-08,AAPL,171.16468811035156,116998900,0.022783069437233794,155.80406494140624,148.14612823486328,7.335054061630035,171.16468811035156,100342800.0000,0,0,BUY
2021-12-09,AAPL,170.6563262939453,108923700,-0.0029700157317407907,157.1062774658203,148.77060638427736,7.874133071195357,171.16468811035156,102529630.0000,-0.29700157317407905,0,BUY
2021-12-10,AAPL,175.43695068359375,115402700,0.02801316829833837,158.64996566772462,149.51666473388673,8.756686906829017,175.43695068359375,106249765.0000,0,0,BUY
2021-12-13,AAPL,171.80992126464844,153237000,-0.020674261635376792,159.9086715698242,150.16772979736328,9.150535944341893,175.43695068359375,110721415.0000,-2.067426163537679,0,BUY
2021-12-14,AAPL,170.4314422607422,139380400,-0.008023279411105146,161.09796447753905,150.8597546386719,9.342384034971131,175.43695068359375,114729295.0000,-2.8531665668763018,0,BUY
2021-12-15,AAPL,175.29031372070312,131063300,0.02850924333860518,162.48132095336913,151.61049438476562,9.769650539019612,175.43695068359375,118319650.0000,-0.08358385295643307,0,BUY
2021-12-16,AAPL,168.40777587890625,150185800,-0.03926365179974,163.39883422851562,152.20620635986327,9.810081160093121,175.43695068359375,121388590.0000,-4.006667225631872,0,BUY
2021-12-17,AAPL,167.3127899169922,195432700,-0.006501991705545788,164.04749603271483,152.75483306884766,9.745283678402869,175.43695068359375,124268840.0000,-4.630815079118509,0,BUY
2021-12-20,AAPL,165.95391845703125,107499100,-0.008121742878324519,164.49720840454103,153.2838967895508,9.618586261549828,175.43695068359375,123778515.0000,-5.405379077561292,0,BUY
2021-12-21,AAPL,169.1214599609375,91185900,0.019086873834355342,165.08232574462892,153.8780682373047,9.50207251315181,175.43695068359375,122464415.0000,-3.5998634826060347,0,BUY
2021-12-22,AAPL,171.71217346191406,92135300,0.01531865619877541,165.77791442871094,154.5494351196289,9.434788442647854,175.43695068359375,122269085.0000,-2.1231429337810623,0,BUY
2021-12-23,AAPL,172.33786010742188,68356600,0.003643810644832298,166.4788803100586,155.24503051757813,9.154218252975493,175.43695068359375,122213735.0000,-1.7664982001204441,0,BUY
2021-12-27,AAPL,176.2972869873047,74919600,0.02297479426409738,167.62858200073242,155.96417083740235,8.940947716371092,176.2972869873047,122111725.0000,0,0,BUY
2021-12-28,AAPL,175.28054809570312,79144300,-0.0057671839934484,168.5597816467285,156.6418893432617,8.689766678863737,176.2972869873047,121631530.0000,-0.57671839934484,0,BUY
2021-12-29,AAPL,175.36854553222656,62348900,0.0005020376617911472,169.24803924560547,157.28798156738281,8.323118809178384,176.2972869873047,116046570.0000,-0.5268041675224443,0,BUY
2021-12-30,AAPL,174.21495056152344,59773000,-0.006578117912776638,169.90452346801757,157.8678533935547,7.851580087742996,176.2972869873047,111432595.0000,-1.1811505788692034,0,BUY
2021-12-31,AAPL,173.5989990234375,64062300,-0.0035355836918738856,170.57958068847657,158.42564361572266,7.417191825576468,176.2972869873047,107798750.0000,-1.5305328913322944,0,BUY
2022-01-03,AAPL,177.93972778320312,104487900,0.025004342099804306,171.56552734375,159.06595397949218,7.35554449522349,177.93972778320312,107121990.0000,0,0,BUY
2022-01-04,AAPL,175.68138122558594,99310400,-0.01269163770087754,172.26844787597656,159.67652130126953,7.259780003831188,177.93972778320312,106712660.0000,-1.269163770087754,0,BUY
2022-01-05,AAPL,171.00823974609375,94537600,-0.02660009527982695,172.45126495361328,160.19460205078124,7.0149342127826975,177.93972778320312,105419270.0000,-3.895413420860411,0,BUY
2022-01-06,AAPL,168.15359497070312,96904000,-0.01669302473160994,172.30071029663085,160.64231353759766,6.73636034359173,177.93972778320312,104414525.0000,-5.499689661447136,0,BUY
2022-01-07,AAPL,168.3197784423828,86709100,0.0009882837872639068,172.18388290405272,161.1025247192383,6.4560082422591805,177.93972778320312,103303795.0000,-5.406296536848137,0,BUY
2022-01-10,AAPL,168.33932495117188,106765600,0.0001161272250352529,171.82900161743163,161.49049682617186,5.752972399377923,177.93972778320312,102871940.0000,-5.395311632559154,0,BUY
2022-01-11,AAPL,171.16468811035156,76138300,0.01678373820258104,171.7967399597168,161.98905822753906,5.235752134765998,177.93972778320312,99017005.0000,-3.807491310263262,0,BUY
2022-01-12,AAPL,171.60462951660156,74805200,0.002570281353630402,171.85539932250975,162.51281799316405,5.007103328504896,177.93972778320312,95788245.0000,-3.5602494988191014,0,BUY
2022-01-13,AAPL,168.33932495117188,84505800,-0.019028068034223935,171.5078498840332,162.95057678222656,4.7203939310626915,177.93972778320312,93460370.0000,-5.395311632559154,0,BUY
2022-01-14,AAPL,169.1996612548828,80440800,0.005110726824884707,171.54744415283204,163.37684173583983,4.3094959554992815,177.93972778320312,89973120.0000,-4.911812913959816,0,BUY
2022-01-18,AAPL,166.00279235839844,90956700,-0.01889406203756285,171.48194427490233,163.74951721191405,3.726503582841907,177.93972778320312,84749320.0000,-6.708415019802841,0,BUY
2022-01-19,AAPL,162.51260375976562,94815000,-0.021024878853227534,171.30987854003905,164.04183013916017,3.6523531813795773,177.93972778320312,84115115.0000,-8.669859292037067,0,BUY
2022-01-20,AAPL,160.83108520507812,91420500,-0.010347003960217179,170.8953598022461,164.31693695068358,4.049425476268579,177.93972778320312,84126845.0000,-9.614852619629552,0,BUY
2022-01-21,AAPL,158.77806091308594,122848900,-0.012765096308181628,170.2486541748047,164.54374908447267,4.6028418656547245,177.93972778320312,85662525.0000,-10.768627730769172,0,BUY
2022-01-24,AAPL,158.0057373046875,162294600,-0.0048641708051920494,169.53204803466798,164.81162231445313,5.125534671693811,177.93972778320312,90359425.0000,-11.202664366668387,0,BUY
2022-01-25,AAPL,156.20681762695312,115798400,-0.011385154162253367,168.52752456665038,165.04449493408202,5.596325560350133,177.93972778320312,92403365.0000,-12.213635722051222,0,BUY
2022-01-26,AAPL,156.11888122558594,108275300,-0.0005629485492572654,167.56944122314454,165.23415649414062,6.06777236273546,177.93972778320312,93859915.0000,-12.263054928466063,0,BUY
2022-01-27,AAPL,155.659423828125,121954600,-0.0029429969895636053,166.58398513793946,165.41443328857423,6.512584208786781,177.93972778320312,96840200.0000,-12.521264493685095,0,BUY
2022-01-28,AAPL,166.52093505859375,179935700,0.06977740867434883,166.19928436279298,165.79238830566408,6.383159696597867,177.93972778320312,102848335.0000,-6.41722501594569,0,BUY
2022-01-31,AAPL,170.87139892578125,115541600,0.026125627181091085,166.06290435791016,166.20866607666017,6.404402015140318,177.93972778320312,105422300.0000,-3.972316326140351,0,SELL
2022-02-01,AAPL,170.70523071289062,86213900,-0.0009724752880545029,165.70117950439453,166.53597961425783,6.420284095051596,177.93972778320312,104508600.0000,-4.065700875482294,0,SELL
2022-02-02,AAPL,171.90769958496094,84914300,0.007044124348437492,165.5124954223633,166.83494018554688,6.4406089590086015,177.93972778320312,103788795.0000,-3.389927743168993,0,SELL
2022-02-03,AAPL,169.033447265625,89418100,-0.016719741618759856,165.41375579833985,167.06722686767577,6.440285935626861,177.93972778320312,103532820.0000,-5.005223189072927,0,SELL
2022-02-04,AAPL,168.74960327148438,82465400,-0.0016792179224421942,165.4435562133789,167.2862109375,6.410239790573256,177.93972778320312,102810890.0000,-5.164740120832232,0,SELL
2022-02-07,AAPL,168.03500366210938,77251200,-0.004234674307502531,165.42931747436523,167.4805401611328,6.364561747518612,177.93972778320312,102337995.0000,-5.56633655928787,0,SELL
2022-02-08,AAPL,171.13804626464844,74829200,0.01846664406172638,165.56925354003906,167.8372360229492,6.20446783985817,177.93972778320312,100741175.0000,-3.8224637090833755,0,SELL
2022-02-09,AAPL,172.55743408203125,71285000,0.008293818051351752,165.63889083862304,168.1552536010742,6.113171183925261,177.93972778320312,100498510.0000,-3.024784722459233,0,SELL
2022-02-10,AAPL,168.48529052734375,90865900,-0.023598772063055037,165.48292388916016,168.29289154052734,5.949617219722563,177.93972778320312,101301545.0000,-5.313280723559609,0,SELL
2022-02-11,AAPL,165.07879638671875,98670700,-0.02021834742939862,165.3198974609375,168.3727621459961,5.835038492393396,177.93972778320312,102009790.0000,-7.227689710840616,0,SELL
2022-02-14,AAPL,165.31370544433594,86185500,0.001423011693560463,165.12559967041017,168.47707916259765,5.724168871188735,177.93972778320312,102297025.0000,-7.095673628460523,0,SELL
2022-02-15,AAPL,169.14112854003906,62527400,0.023152485061148705,165.2825164794922,168.69548583984374,5.362290025797135,177.93972778320312,100875560.0000,-4.944707600027373,0,SELL
2022-02-16,AAPL,168.90618896484375,61177400,-0.0013890150622927742,165.6021957397461,168.84115020751952,5.111364119773931,177.93972778320312,99193680.0000,-5.076740832921578,0,SELL
