Date,Ticker,Close,Volume,DailyReturn,MA20,MA50,Volatility30,HistoricalPeak,AvgVolume20,DrawdownPct,VolumeSpike,SignalFlag
2024-08-28,AAPL,224.8048095703125,38052200,-0.006753396367190115,219.13344192504883,219.07117767333983,5.6932104502462915,232.80335998535156,50888495.0000,-3.435753854902415,0,BUY
2024-08-29,AAPL,228.0802459716797,51906300,0.014570134898927618,219.71321868896484,219.38378967285155,5.898687504947391,232.80335998535156,50358760.0000,-2.028799762155092,0,BUY
2024-08-30,AAPL,227.2961273193359,52990800,-0.003437906904226774,220.1794334411621,219.7721273803711,6.052392629004349,232.80335998535156,47729870.0000,-2.365615627868163,0,BUY
2024-09-03,AAPL,221.11248779296875,50190600,-0.027205212861720066,220.8614189147949,220.08021545410156,6.041377372501624,232.80335998535156,44261970.0000,-5.021779837335004,0,BUY
2024-09-04,AAPL,219.2067718505859,43840200,-0.008618762157690496,221.5492431640625,220.33730102539062,6.002860859999332,232.80335998535156,42970955.0000,-5.8403745270777785,0,BUY
2024-09-05,AAPL,220.7253875732422,36615400,0.006927777412330063,222.18460998535156,220.60631805419922,5.98619207644135,232.80335998535156,41625905.0000,-5.188057600573009,0,BUY
2024-09-06,AAPL,219.1770172119141,48423000,-0.007014917397366937,222.56955795288087,220.76148681640626,5.9423136138898816,232.80335998535156,41689000.0000,-5.853155544788901,0,BUY
2024-09-09,AAPL,219.2663116455078,67180000,0.00040740783285405383,222.81372604370117,220.90158721923828,5.905877859045216,232.80335998535156,42937920.0000,-5.8147993829193565,0,BUY
2024-09-10,AAPL,218.47227478027344,51591000,-0.003621335440339372,222.94176635742187,221.09480926513672,5.877325303246977,232.80335998535156,43616065.0000,-6.155875587869463,0,BUY
2024-09-11,AAPL,221.0032958984375,44587100,0.011585090697250324,223.01074905395507,221.21710418701173,5.856308804312716,232.80335998535156,43637655.0000,-5.068682895150888,0,BUY
2024-09-12,AAPL,221.11248779296875,37455600,0.000494073602329575,223.06285858154297,221.27178802490235,5.860296402627401,232.80335998535156,43412405.0000,-5.021779837335004,0,BUY
2024-09-13,AAPL,220.844482421875,36766600,-0.0012120770462529815,222.95268478393555,221.29573150634766,5.825678918592591,232.80335998535156,42930035.0000,-5.1369007578881325,0,BUY
2024-09-16,AAPL,214.71047973632812,59357400,-0.027775213662930492,222.4698059082031,221.10201782226562,5.896427777742965,232.80335998535156,43680895.0000,-7.771743608065569,0,BUY
2024-09-17,AAPL,215.1769866943359,45519300,0.002172725609763765,222.0181915283203,220.8882876586914,5.486725128210365,232.80335998535156,43922470.0000,-7.5713569134589545,0,BUY
2024-09-18,AAPL,219.04795837402344,59894900,0.01798971042003826,221.72935638427734,220.7349252319336,4.733566360140762,232.80335998535156,45402265.0000,-5.90859238981501,0,BUY
2024-09-19,AAPL,227.16709899902344,66781300,0.03706558456544298,221.8519386291504,220.65868408203124,4.231133930198035,232.80335998535156,47003055.0000,-2.421039364158133,0,BUY
2024-09-20,AAPL,226.5020751953125,318679900,-0.0029274653180027463,222.03407363891603,220.67641326904297,3.902111148921489,232.80335998535156,60752285.0000,-2.7066983871863153,1,BUY
2024-09-23,AAPL,224.7849273681641,54146000,-0.007581157151287529,222.0157096862793,220.6009100341797,3.67365474548359,232.80335998535156,61525720.0000,-3.4442941964806724,0,BUY
2024-09-24,AAPL,225.67823791503903,43556100,0.003974067822669596,222.02513961791993,220.4667352294922,3.5298603827218704,232.80335998535156,62173415.0000,-3.060575272951754,0,BUY
2024-09-25,AAPL,224.68569946289065,42308700,-0.004398024644813299,221.94275817871093,220.30438201904298,3.508773865798917,232.80335998535156,62492120.0000,-3.486917251955336,0,BUY
2024-09-26,AAPL,225.82713317871097,36636700,0.005080135133428165,221.99387435913087,220.28263732910156,3.519427172909153,232.80335998535156,62421345.0000,-2.9966177494515347,0,BUY
2024-09-27,AAPL,226.09510803222656,34026000,0.0011866370960106531,221.8946174621582,220.35944519042968,3.5687806893832397,232.80335998535156,61527330.0000,-2.8815099376345326,0,BUY
2024-09-30,AAPL,231.266357421875,54541900,0.022872009194074873,222.09312896728517,220.53710021972657,3.872132400971996,232.80335998535156,61604885.0000,-0.6602149400134404,0,BUY
2024-10-01,AAPL,224.52688598632812,63285000,-0.029141598936730614,222.26384887695312,220.58690551757812,3.8754549585891502,232.80335998535156,62259605.0000,-3.5551351146925922,0,BUY
2024-10-02,AAPL,225.09263610839844,32880600,0.002519743324212683,222.55814208984376,220.62720611572266,3.8796396628749563,232.80335998535156,61711625.0000,-3.312118810243245,0,BUY
2024-10-03,AAPL,223.99090576171875,34044200,-0.004894564148020926,222.72141799926757,220.77376068115234,3.8721741542545525,232.80335998535156,61583065.0000,-3.7853638470627353,0,BUY
2024-10-04,AAPL,225.11248779296875,37245100,0.0050072659308906834,223.0181915283203,220.96356628417968,3.8875016794129946,232.80335998535156,61024170.0000,-3.3035915774010896,0,BUY
2024-10-07,AAPL,220.04052734375,39505400,-0.02253078227220929,223.05690231323243,221.04261413574218,3.913553715626068,232.80335998535156,59640440.0000,-5.48223730207529,0,BUY
2024-10-08,AAPL,224.09014892578125,31855700,0.01840398053448073,223.33779602050782,221.19710205078124,3.89221772808545,232.80335998535156,58653675.0000,-3.7427342372200147,0,BUY
2024-10-09,AAPL,227.83209228515625,33591100,0.01669838400890319,223.67923583984376,221.41532501220703,3.9451917562088017,232.80335998535156,58103875.0000,-2.135393449866065,0,BUY
2024-10-10,AAPL,227.33580017089844,28183500,-0.002178323998520146,223.99040145874022,221.55858551025392,4.009640752732616,232.80335998535156,57640270.0000,-2.3485742709199533,0,BUY
2024-10-11,AAPL,225.85693359375,31759200,-0.006505207609345768,224.24102401733398,221.74602996826172,3.9357225869292285,232.80335998535156,57389900.0000,-2.983817068636228,0,BUY
2024-10-14,AAPL,229.5790252685547,39882100,0.01647986455664732,224.9844512939453,221.978173828125,4.040307129083084,232.80335998535156,56416135.0000,-1.3850035141244337,0,BUY
2024-10-15,AAPL,232.11004638671875,64751400,0.011024618277751417,225.83110427856445,222.47091918945313,4.334690001588218,232.80335998535156,57377740.0000,-0.29781082140585824,0,BUY
2024-10-16,AAPL,230.055419921875,34082200,-0.008851949740342282,226.38147735595703,222.96302185058593,4.412217638375765,232.80335998535156,56087105.0000,-1.1803695890168715,0,BUY
2024-10-17,AAPL,230.4226837158203,32993800,0.0015964144381820362,226.54425659179688,223.41111450195314,4.524978410798761,232.80335998535156,54397730.0000,-1.0226125042529657,0,BUY
2024-10-18,AAPL,233.25149536132812,46431500,0.01227661964477672,226.88172760009766,223.84658325195312,4.709027995924626,233.25149536132812,40785310.0000,0,0,BUY
2024-10-21,AAPL,234.7204742431641,36254500,0.00629783264437547,227.37850494384764,224.25333374023438,4.934261520244662,234.7204742431641,39890735.0000,0,0,BUY
2024-10-22,AAPL,234.1050720214844,38846600,-0.0026218514753090835,227.79984664916992,224.61720581054686,5.022515963815511,234.7204742431641,39655260.0000,-0.2621851475309083,0,BUY
2024-10-23,AAPL,229.04302978515625,52287000,-0.021622949868696555,228.0177131652832,224.80559356689454,4.975655253228731,234.7204742431641,40154175.0000,-2.418810918099186,0,BUY
2024-10-24,AAPL,228.8544464111328,31109500,-0.0008233534729274663,228.1690788269043,224.98127655029296,4.913689450627114,234.7204742431641,39877815.0000,-2.499154729022161,0,BUY
2024-10-25,AAPL,229.68820190429688,38802300,0.0036431692992594782,228.3487335205078,225.11408142089843,4.842341070193874,234.7204742431641,40116630.0000,-2.143942642879086,0,BUY
2024-10-28,AAPL,231.66336059570312,36087100,0.0085993040784447,228.36858367919922,225.25998748779296,4.379505569550711,234.7204742431641,39193890.0000,-1.3024486497474774,0,BUY
2024-10-29,AAPL,231.9313812255859,35417200,0.0011569400926999904,228.73880844116212,225.41442962646485,3.838889908601586,234.7204742431641,37800500.0000,-1.188261495539054,0,BUY
2024-10-30,AAPL,228.38796997070312,47070900,-0.01527784311100324,228.90357513427733,225.48569580078126,3.476436859814197,234.7204742431641,38510015.0000,-2.6978917339356863,0,BUY
2024-10-31,AAPL,224.22911071777344,64370100,-0.018209624847855044,228.91548538208008,225.47596893310546,3.541194627963984,234.7204742431641,40026310.0000,-4.4697266223660925,0,BUY
2024-11-01,AAPL,221.2514190673828,65276700,-0.013279683627423848,228.7224319458008,225.44380981445312,3.736622358320717,234.7204742431641,41427890.0000,-5.738338429662382,0,BUY
2024-11-04,AAPL,220.3581390380859,44944500,-0.004037397965907971,228.7383125305176,225.34792846679687,3.938362746481434,234.7204742431641,41699845.0000,-6.118910270349569,0,BUY
2024-11-05,AAPL,221.78741455078125,28111300,0.006486148044880294,228.62317581176757,225.27388397216797,4.064822331207462,234.7204742431641,41512625.0000,-5.509983623748365,0,BUY
2024-11-06,AAPL,221.06285095214844,54561100,-0.0032669283786926234,228.2847137451172,225.16847442626954,4.200997085419163,234.7204742431641,42561125.0000,-5.818675739751073,0,BUY
2024-11-07,AAPL,225.7874298095703,42137700,0.021372106788058044,228.2072952270508,225.1881268310547,4.201489485935216,234.7204742431641,43258835.0000,-3.80582242022031,0,BUY
2024-11-08,AAPL,225.51914978027344,38328800,-0.0011881973656511482,228.19040603637694,225.13690490722655,4.208578328647026,234.7204742431641,43587315.0000,-3.9201200886115837,0,BUY
2024-11-11,AAPL,222.8064727783203,42005600,-0.012028588279958155,227.85177841186524,225.04711181640624,4.216958331136741,234.7204742431641,43693490.0000,-5.0758254060534975,0,BUY
2024-11-12,AAPL,222.8064727783203,40398300,0,227.3865997314453,225.08099151611327,4.263423636029558,234.7204742431641,42475835.0000,-5.0758254060534975,0,BUY
2024-11-13,AAPL,223.6908264160156,48566200,0.003969155952552443,227.06837005615233,225.17067260742186,4.2921702443090215,234.7204742431641,43200035.0000,-4.699056553422807,0,BUY
2024-11-14,AAPL,226.77114868164065,44923900,0.013770445194280506,226.88579330444335,225.29158782958984,4.256785359501759,234.7204742431641,43796540.0000,-3.38672013472849,0,BUY
2024-11-15,AAPL,223.57159423828125,47923700,-0.014109177741350122,226.40179824829102,225.3794793701172,4.28957862991029,234.7204742431641,43871150.0000,-4.7498540725224085,0,BUY
2024-11-18,AAPL,226.5724334716797,44633700,0.013422274165116706,225.9943962097168,225.52560180664062,4.0875996243119,234.7204742431641,44290110.0000,-3.47138049961643,0,BUY
2024-11-19,AAPL,226.83074951171875,36211800,0.0011401035690043492,225.63068008422852,225.69277130126954,4.04678336903297,234.7204742431641,44158370.0000,-3.3613278760129797,0,SELL
2024-11-20,AAPL,227.54620361328125,35169600,0.0031541318939456112,225.55583877563475,225.82362945556642,4.045732903637498,234.7204742431641,43302500.0000,-3.0565167580781596,0,SELL
2024-11-21,AAPL,227.0692443847656,42108300,-0.0020960983788868392,225.4665786743164,225.94276458740234,4.045838001999742,234.7204742431641,43852440.0000,-3.2597198361451953,0,SELL
2024-11-22,AAPL,228.41064453125,38168300,0.0059074497302303965,225.40270080566407,226.09408782958985,4.042504077946401,234.7204742431641,43820740.0000,-2.688231494188819,0,SELL
2024-11-25,AAPL,231.39161682128903,90152800,0.013050934189852051,225.38911361694335,226.42771057128905,4.090545793736408,234.7204742431641,46524025.0000,-1.4182220075213592,0,SELL
2024-11-26,AAPL,233.56771850585935,45986200,0.009404410213577373,225.47093048095704,226.79552520751952,4.1566700150347895,234.7204742431641,47052475.0000,-0.491118527696276,0,SELL
2024-11-27,AAPL,233.43853759765625,33498400,-0.0005530768936284143,225.72345886230468,227.0833367919922,4.274342514636682,234.7204742431641,46373850.0000,-0.5461545907494159,0,SELL
2024-11-29,AAPL,235.8233184814453,28481400,0.010215883411244459,226.30316925048828,227.25646118164062,4.506852811245154,235.8233184814453,44579415.0000,0,0,SELL
2024-12-02,AAPL,238.0689697265625,48137100,0.009522600477246174,227.14404678344727,227.48779907226563,4.787417224308333,238.0689697265625,43722435.0000,0,0,SELL
2024-12-03,AAPL,241.10951232910156,38861000,0.012771687994581239,228.18161544799804,227.81429077148437,5.223875614879187,241.10951232910156,43418260.0000,0,0,BUY
2024-12-04,AAPL,241.46725463867188,44383900,0.0014837337030569472,229.16560745239258,228.13007110595703,5.669404901424256,241.46725463867188,44231890.0000,0,0,BUY
2024-12-05,AAPL,241.49705505371097,40033900,0.00012341389760563533,230.18731765747071,228.46629821777344,6.156890120282164,241.49705505371097,43505530.0000,0,0,BUY
2024-12-06,AAPL,241.29832458496097,36870600,-0.0008229105266140852,230.96286239624024,228.77572204589845,6.5685176616038214,241.49705505371097,43242175.0000,-0.08229105266140851,0,BUY
2024-12-09,AAPL,245.1835174560547,44649200,0.016101201190585755,231.9460807800293,229.157490234375,7.189703933700188,245.1835174560547,43558195.0000,0,0,BUY
2024-12-10,AAPL,246.1970367431641,36914800,0.004133717052538252,233.1156089782715,229.4561038208008,7.791279372692963,246.1970367431641,43303655.0000,0,0,BUY
2024-12-11,AAPL,244.92515563964844,45205800,-0.005166110528139687,234.2215431213379,229.8640692138672,8.240171362900469,246.1970367431641,43544030.0000,-0.5166110528139687,0,BUY
2024-12-12,AAPL,246.3858184814453,32777500,0.00596371098747369,235.35629272460938,230.2899328613281,8.714041739241166,246.3858184814453,42754595.0000,0,0,BUY
2024-12-13,AAPL,246.5547637939453,33155300,0.0006856941423871879,236.3454734802246,230.74121002197265,9.044010003566967,246.5547637939453,42166165.0000,0,0,BUY
2024-12-16,AAPL,249.44627380371097,51694800,0.011727658250327674,237.6392074584961,231.2278857421875,9.35270497655761,249.44627380371097,42354720.0000,0,0,BUY
2024-12-17,AAPL,251.8707733154297,51356400,0.009719525871236537,238.90412445068358,231.8644906616211,9.660306684724507,251.8707733154297,42690855.0000,0,0,BUY
2024-12-18,AAPL,246.47525024414065,56774100,-0.021421791025082394,239.8863494873047,232.31219268798827,9.640128047225804,251.8707733154297,43718970.0000,-2.1421791025082393,0,BUY
2024-12-19,AAPL,248.2041931152344,60882300,0.007014671328586475,240.91924896240235,232.71963470458985,9.5826406892628,251.8707733154297,45004605.0000,-1.4557386519806537,0,BUY
2024-12-20,AAPL,252.87437438964844,147495300,0.01881588387286349,242.2095054626465,233.23040618896485,9.889934123394442,252.87437438964844,50273955.0000,0,1,BUY
2024-12-23,AAPL,253.6494140625,40858800,0.003064919783676148,243.471443939209,233.78625579833985,10.135643051014684,253.6494140625,50408480.0000,0,0,BUY
2024-12-24,AAPL,256.5608215332031,23234700,0.011478076862364623,244.7299041748047,234.32589172363282,10.318225471697723,256.5608215332031,47062575.0000,0,0,BUY
2024-12-26,AAPL,257.3756103515625,27237100,0.003175811542425733,245.92029876708983,234.8312030029297,10.418583945704631,257.3756103515625,46125120.0000,0,0,BUY
2024-12-27,AAPL,253.9673767089844,42355300,-0.013242255697510016,246.94674072265624,235.30944213867187,10.27024518412409,257.3756103515625,46567965.0000,-1.3242255697510017,0,BUY
2024-12-30,AAPL,250.59890747070312,35557500,-0.013263393440257221,247.68552017211914,235.71296661376954,10.066979714299311,257.3756103515625,46921770.0000,-2.6330011890414675,0,BUY
2024-12-31,AAPL,248.83021545410156,39480700,-0.0070578600459714124,248.22358245849608,236.024541015625,9.550371111934492,257.3756103515625,46488950.0000,-3.320203839745478,0,BUY
2025-01-02,AAPL,242.30191040039065,55740700,-0.026235982000003932,248.28320236206054,236.17616973876954,9.068854615326053,257.3756103515625,47332935.0000,-5.856693231569965,0,BUY
2025-01-03,AAPL,241.8150329589844,40244100,-0.002009383420055218,248.30059127807618,236.33036895751954,8.547298619612326,257.3756103515625,47125945.0000,-6.04586323129962,0,BUY
2025-01-06,AAPL,243.4446258544922,45045600,0.006739005741566896,248.39796981811523,236.61840087890624,8.001827300847294,257.3756103515625,47376530.0000,-5.4127057641713865,0,BUY
2025-01-07,AAPL,240.67233276367188,40856000,-0.011387776916781573,248.36667022705078,236.85475860595704,7.3702129399741265,257.3756103515625,47575800.0000,-6.489844770090983,0,BUY
2025-01-08,AAPL,241.15921020507812,37628900,0.002022988832224181,248.16545486450195,237.08417877197266,6.7556146638907215,257.3756103515625,47224785.0000,-6.300674770361327,0,BUY
2025-01-10,AAPL,235.3463592529297,61710900,-0.024103789970141624,247.62292098999023,237.15783874511717,6.517902830376002,257.3756103515625,48464590.0000,-8.55918362604053,0,BUY
2025-01-13,AAPL,232.91192626953125,49630700,-0.010344043524302501,247.0222595214844,237.1774496459961,6.558552161707457,257.3756103515625,48685835.0000,-9.50505141051052,0,BUY
2025-01-14,AAPL,231.79901123046875,39435300,-0.004778265573977556,246.29291915893555,237.2456704711914,6.664038810213245,257.3756103515625,49018725.0000,-9.937460307974545,0,BUY
2025-01-15,AAPL,236.35989379882812,39832000,0.019676022534128357,245.78317565917968,237.4882861328125,6.639436836188499,257.3756103515625,49352560.0000,-8.165387747513424,0,BUY
2025-01-16,AAPL,226.81088256835935,71759100,-0.04040030259362099,244.65140609741212,237.59947540283204,7.324319011360151,257.3756103515625,50355775.0000,-11.875533871081736,0,BUY
2025-01-17,AAPL,228.51995849609375,68488300,0.007535246582444292,243.4838653564453,237.7627117919922,7.869766317504429,257.3756103515625,51212370.0000,-11.211494288854077,0,BUY
2025-01-21,AAPL,221.2265625,98070400,-0.03191579433189168,242.22143096923827,237.75149475097658,8.906987839016207,257.3756103515625,53277185.0000,-14.045249976166998,0,BUY
2025-01-22,AAPL,222.4090118408203,64126500,0.005344970004767454,240.9316719055176,237.77841796875,9.69968544758273,257.3756103515625,53439395.0000,-13.585824415522326,0,BUY
2025-01-23,AAPL,222.2401123046875,60234800,-0.0007594095883744814,239.39995880126952,237.70747161865233,10.402705421302214,257.3756103515625,49076370.0000,-13.651448169032655,0,BUY
2025-01-24,AAPL,221.36566162109375,54697900,-0.003934711310777654,237.78577117919923,237.62440185546876,11.055838598916733,257.3756103515625,49768325.0000,-13.991204792591233,0,BUY
2025-01-27,AAPL,228.40074157714844,94863400,0.031780357913398796,236.37776718139648,237.73628723144532,11.265574332919941,257.3756103515625,53349760.0000,-11.257814497199563,0,SELL
2025-01-28,AAPL,236.7473907470703,75707600,0.03654387946504356,235.3463562011719,238.01510559082033,11.261673034141104,257.3756103515625,55773285.0000,-8.014830766720687,0,SELL
2025-01-29,AAPL,237.8404083251953,45486100,0.004616809396191944,234.5400077819824,238.2980972290039,11.216803978076653,257.3756103515625,55929825.0000,-7.590152773094178,0,SELL
2025-01-30,AAPL,236.0816650390625,55658300,-0.007394636170183965,233.81414566040038,238.48430755615234,11.177020197074311,257.3756103515625,56934865.0000,-8.27348997187943,0,SELL
2025-01-31,AAPL,234.5017547607422,100959800,-0.006692219313426554,233.09772262573242,238.70291076660158,11.06986823162356,257.3756103515625,60008820.0000,-8.887343893842834,0,SELL
2025-02-03,AAPL,226.56246948242188,73063300,-0.03385597385580598,232.31075057983398,238.7027114868164,11.052006997772724,257.3756103515625,60874950.0000,-11.972051596905931,0,SELL
2025-02-04,AAPL,231.3220672607422,45067300,0.02100788267886351,231.78610229492188,238.79253784179687,11.024419744414818,257.3756103515625,61116110.0000,-10.12277078439268,0,SELL
2025-02-05,AAPL,230.99417114257812,39620300,-0.0014174874107210176,231.16357955932617,238.8614971923828,10.925863284294195,257.3756103515625,60844845.0000,-10.25017062531629,0,SELL
2025-02-06,AAPL,231.73941040039065,29925300,0.0032262253810401965,230.7169334411621,238.9549005126953,10.575421499375393,257.3756103515625,60298310.0000,-9.96061744784366,0,SELL
2025-02-07,AAPL,226.18490600585935,39707200,-0.023968751732536313,229.96821823120118,238.9103857421875,10.248912276653071,257.3756103515625,60402225.0000,-12.118749054387157,0,SELL
2025-02-10,AAPL,226.45346069335935,33115600,0.0011873236470210928,229.52357330322266,238.8116226196289,9.606916764146098,257.3756103515625,58972460.0000,-12.014405567009636,0,SELL
2025-02-11,AAPL,231.39735412597656,53718400,0.021831829893347237,229.4478446960449,238.76821533203125,8.629043191675429,257.3756103515625,59176845.0000,-10.093519036283551,0,SELL
2025-02-12,AAPL,235.625,45243300,0.018270070070558527,229.63914413452147,238.81194458007812,7.7728235616595525,257.3756103515625,59467245.0000,-8.450921329279115,0,SELL
2025-02-13,AAPL,240.26052856445312,53614100,0.019673330777519895,229.83417587280275,238.90068878173827,7.190884610901608,257.3756103515625,60156350.0000,-6.649846022212831,0,SELL
2025-02-14,AAPL,243.3144073486328,40896200,0.012710697018883997,230.65935211181642,239.00559753417969,6.835051239361262,257.3756103515625,58613205.0000,-5.46330049833501,0,SELL
2025-02-18,AAPL,243.18507385253903,48822500,-0.0005315488610111897,231.39260787963866,239.04710876464844,6.878880302516026,257.3756103515625,57629915.0000,-5.513551373278877,0,SELL
2025-02-19,AAPL,243.58294677734375,32204200,0.001636091058146009,232.51042709350585,239.08942260742188,6.965012464845552,257.3756103515625,54336605.0000,-5.3589629395647265,0,SELL
2025-02-20,AAPL,244.5379180908203,32316900,0.0039205179431115525,233.61687240600585,239.15023986816405,7.024431152492714,257.3756103515625,52746125.0000,-4.9879210556146045,0,SELL
2025-02-21,AAPL,244.2593994140625,53197400,-0.0011389590576884353,234.71783676147462,239.2094613647461,7.188409809216572,257.3756103515625,52394255.0000,-5.096135923518121,0,SELL
2025-02-24,AAPL,245.80125427246097,51326400,0.006312366533681481,235.93961639404296,239.2218161010742,7.414183321678996,257.3756103515625,52225680.0000,-4.4970679480046805,0,SELL
2025-02-25,AAPL,245.74154663085935,48013300,-0.00024291023973146934,236.80665664672853,239.21270629882812,7.750372863681582,257.3756103515625,49883175.0000,-4.520266588124489,0,SELL
2025-02-26,AAPL,239.0966796875,44433600,-0.027040063165798062,236.92412109375,239.09613677978516,7.81327820370942,257.3756103515625,48319475.0000,-7.102044610635162,0,SELL
2025-02-27,AAPL,236.05274963378903,41153600,-0.012730959115322684,236.8347381591797,238.88947540283203,7.814084094821039,257.3756103515625,48102850.0000,-8.284724682594238,0,SELL
2025-02-28,AAPL,240.5688934326172,56833400,0.019131926257306787,237.05909957885743,238.76975799560546,7.896128817909546,257.3756103515625,48161605.0000,-6.53003479855304,0,SELL
2025-03-03,AAPL,236.77891540527344,47184000,-0.015754231452227693,237.17295761108397,238.51641082763672,7.788069255594446,257.3756103515625,45472815.0000,-8.002582264168304,0,SELL
2025-03-04,AAPL,234.68995666503903,53798100,-0.008822401845446916,237.57933197021484,238.1727944946289,7.707767991555129,257.3756103515625,44509555.0000,-8.814220452177256,0,SELL
2025-03-05,AAPL,234.50096130371097,47227600,-0.0008052980366680606,237.73827667236327,237.93330871582032,7.280859547060069,257.3756103515625,44617570.0000,-8.887652181419165,0,SELL
2025-03-06,AAPL,234.09312438964844,45170400,-0.0017391694763004557,237.8932243347168,237.6510873413086,6.881542111855387,257.3756103515625,44895075.0000,-9.04611199565931,0,BUY
2025-03-07,AAPL,237.8134765625,46273600,0.015892616165261775,238.19692764282226,237.3498693847656,6.421613774720775,257.3756103515625,45712490.0000,-7.600616764868116,0,BUY
2025-03-10,AAPL,226.28436279296875,72071200,-0.04847964857240238,238.20190048217773,236.802568359375,6.089747464404195,257.3756103515625,47330690.0000,-12.08010639241404,0,BUY
2025-03-11,AAPL,219.6792755126953,76137400,-0.02918932266794122,237.86319122314453,236.06493743896485,6.6543048208470585,257.3756103515625,49481780.0000,-14.646428535856929,0,BUY
2025-03-12,AAPL,215.8395538330078,62547500,-0.017478761575147318,237.0853012084961,235.23421630859374,7.587243742210668,257.3756103515625,49923235.0000,-16.138303261065985,0,BUY
2025-03-13,AAPL,208.57791137695312,61368300,-0.03364370583193905,235.73294677734376,234.32642700195314,8.983259656604998,257.3756103515625,50729485.0000,-18.959721516717963,0,BUY
2025-03-14,AAPL,212.3679046630859,60107600,0.018170635908244887,234.33831558227538,233.56180694580078,9.815307698839842,257.3756103515625,51054160.0000,-17.487168122495472,0,BUY
2025-03-17,AAPL,212.8752288818359,48073400,0.0023888930841732027,232.81635665893555,232.84270721435547,10.501317160719834,257.3756103515625,51413020.0000,-17.290053789067755,0,SELL
2025-03-18,AAPL,211.57211303710935,42432400,-0.006121500615977747,231.23570861816407,232.22811126708984,11.139339426815365,257.3756103515625,51093515.0000,-17.79636277574546,0,SELL
2025-03-19,AAPL,214.10870361328125,54385400,0.011989248203646717,229.76199645996093,231.67398468017578,11.61773360705049,257.3756103515625,52202575.0000,-16.810802965821342,0,SELL
2025-03-20,AAPL,212.9747009277344,48862900,-0.0052963876125048095,228.18383560180663,231.06458618164064,12.105661609235593,257.3756103515625,53029875.0000,-17.251405198487387,0,SELL
2025-03-21,AAPL,217.1227874755859,94127800,0.019476898100019003,226.8270050048828,230.5935952758789,12.366154899564242,257.3756103515625,55076395.0000,-15.639719249618564,0,SELL
2025-03-24,AAPL,219.56983947753903,44299500,0.011270360105469264,225.51543426513672,230.16180786132813,12.504167558257967,257.3756103515625,54725050.0000,-14.688948506963278,0,SELL
2025-03-25,AAPL,222.573974609375,34493600,0.013681911591246916,224.3570556640625,229.90636016845704,12.565133818999524,257.3756103515625,54049065.0000,-13.521730242679237,0,SELL
2025-03-26,AAPL,220.3656463623047,34466100,-0.00992177208025334,223.42050399780274,229.6554345703125,12.688538103586845,257.3756103515625,53550690.0000,-14.37974792510604,0,SELL
2025-03-27,AAPL,222.6734619140625,37094800,0.010472664818015768,222.7515396118164,229.47292358398437,12.70361964074251,257.3756103515625,53347750.0000,-13.483075723491655,0,SELL
2025-03-28,AAPL,216.7547149658203,39818600,-0.026580387700292904,221.56083068847656,229.0808200073242,12.733109219888805,257.3756103515625,52497010.0000,-15.78272911339813,0,SELL
2025-03-31,AAPL,220.9624938964844,65299300,0.019412629300025186,220.7700096130371,228.9638522338867,12.492807205074016,257.3756103515625,53402775.0000,-14.147850453016725,0,SELL
2025-04-01,AAPL,222.0169219970703,36412700,0.004771977732473834,220.13635787963867,228.83379150390624,12.189966100588238,257.3756103515625,52533505.0000,-13.738165907093508,0,SELL
2025-04-02,AAPL,222.71324157714844,35905900,0.0031363356171891866,219.54697189331054,228.86352508544923,11.80804226942865,257.3756103515625,51967420.0000,-13.467619844423862,0,SELL
2025-04-03,AAPL,202.1220245361328,103419000,-0.09245618668741246,217.94841690063475,228.45778533935547,12.101108787943753,257.3756103515625,54879850.0000,-21.46807373859395,0,SELL
2025-04-04,AAPL,187.389892578125,125910900,-0.07288731642094842,215.427237701416,227.7607809448242,13.370775278611763,257.3756103515625,58861715.0000,-27.19205509715564,1,SELL
2025-04-07,AAPL,180.5062713623047,160466300,-0.03673421827140678,213.13833312988282,226.94359313964844,14.790823924968677,257.3756103515625,63281470.0000,-29.866598037109288,1,SELL
2025-04-08,AAPL,171.51376342773438,120859500,-0.049818257652228186,210.73005752563478,225.80585357666016,16.59807846554758,257.3756103515625,65517575.0000,-33.360521926123866,0,SELL
2025-04-09,AAPL,197.8048553466797,184395900,0.15328852561749542,209.82832260131835,225.02700286865235,16.54076305866411,257.3756103515625,71609995.0000,-23.145454584259976,1,SELL
2025-04-10,AAPL,189.4191436767578,121880000,-0.04239386164320782,208.8703842163086,224.0585775756836,16.88544619973578,257.3756103515625,74635580.0000,-26.40361554926649,0,SELL
2025-04-11,AAPL,197.10853576660156,87435900,0.040594587962902176,208.10741577148437,223.27911499023438,16.524634306926234,257.3756103515625,76001995.0000,-23.41600064692962,0,SELL
2025-04-14,AAPL,201.45556640625,101352900,0.02205399488531438,207.53643264770508,222.61819122314452,16.10554311586535,257.3756103515625,78665970.0000,-21.727017516900087,0,SELL
2025-04-15,AAPL,201.0775451660156,51343900,-0.0018764497153287674,207.0117042541504,222.1084927368164,15.702607691736132,257.3756103515625,79111545.0000,-21.873892832598436,0,SELL
2025-04-16,AAPL,193.24891662597656,59732400,-0.038933380321385394,205.96871490478514,221.3470297241211,15.449834179891731,257.3756103515625,79378895.0000,-24.91560627597619,0,SELL
